State,Year,Cause,Male upto 14 years,Male 15-29 years,Male 30-44 years,Male 45-59 years,Male 60 years and above,Total Male,Female upto 14 years,Female 15-29 years,Female 30-44 years,Female 45-59 years,Female 60 years and above,Total Female,Grand Total
PUNJAB,2013,Drug Abuse/Addiction,0,31,22,8,4,65,0,1,0,0,0,1,66
PUNJAB,2013,Failure in Examination,1,18,0,0,0,19,1,10,0,0,0,11,30
PUNJAB,2013,Fall in Social Reputation,0,1,1,0,0,2,0,3,0,0,0,3,5
PUNJAB,2013,Family Problems,1,55,48,19,5,128,1,47,22,8,1,79,207
PUNJAB,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
PUNJAB,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,1,0,0,0,1,1
PUNJAB,2013,Love Affairs,0,4,2,0,0,6,0,13,1,0,0,14,20
PUNJAB,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,1,1,0,0,0,2,2
PUNJAB,2013,Poverty,2,5,3,3,0,13,0,3,0,0,0,3,16
PUNJAB,2013,Professional/Career Problem,0,1,0,1,0,2,0,0,0,0,0,0,2
PUNJAB,2013,Property Dispute,0,3,2,2,0,7,0,0,0,0,0,0,7
PUNJAB,2013,Unemployment,0,1,0,0,0,1,0,0,0,0,0,0,1
PUNJAB,2013,Causes Not known,0,44,41,21,11,117,2,16,7,2,6,33,150
PUNJAB,2013,Other Causes (Please Specity),0,14,21,16,8,59,0,4,1,3,2,10,69
PUNJAB,2013,Total,6,292,224,131,60,713,6,151,63,27,12,259,972
PUNJAB,2013,Total Illness,2,108,76,55,30,271,1,36,23,14,3,77,348
RAJASTHAN,2013,Bankruptcy or Sudden change in Economic,0,2,17,5,1,25,0,2,4,0,0,6,31
RAJASTHAN,2013,Suspected/Illicit Relation,0,15,10,1,0,26,0,14,5,0,0,19,45
RAJASTHAN,2013,Cancellation/Non-Settlement of Marriage,0,8,5,1,0,14,0,8,1,0,0,9,23
RAJASTHAN,2013,Not having Children(Barrenness/Impotency,0,0,1,3,0,4,0,4,2,0,0,6,10
RAJASTHAN,2013,Illness (Aids/STD),0,2,1,0,0,3,0,0,0,0,0,0,3
RAJASTHAN,2013,Cancer,0,0,3,2,0,5,0,1,1,1,0,3,8
RAJASTHAN,2013,Paralysis,0,1,1,0,2,4,0,0,0,0,0,0,4
RAJASTHAN,2013,Insanity/Mental Illness,5,107,118,71,26,327,3,56,46,28,14,147,474
RAJASTHAN,2013,Other Prolonged Illness,1,12,36,38,9,96,1,14,11,8,4,38,134
RAJASTHAN,2013,Death of Dear Person,0,1,1,2,0,4,1,0,0,2,1,4,8
RAJASTHAN,2013,Dowry Dispute,0,0,0,0,0,0,0,25,11,0,0,36,36
RAJASTHAN,2013,Divorce,0,1,1,0,0,2,0,1,0,0,0,1,3
RAJASTHAN,2013,Drug Abuse/Addiction,0,40,57,39,8,144,0,0,0,0,0,0,144
RAJASTHAN,2013,Failure in Examination,1,39,0,0,0,40,1,27,0,0,0,28,68
RAJASTHAN,2013,Fall in Social Reputation,0,16,29,12,0,57,0,9,11,6,0,26,83
RAJASTHAN,2013,Family Problems,5,246,325,157,29,762,2,180,175,66,17,440,1202
RAJASTHAN,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,1,0,0,0,1,1
RAJASTHAN,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
RAJASTHAN,2013,Love Affairs,0,65,20,3,0,88,1,55,18,15,1,90,178
RAJASTHAN,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,1,0,0,0,1,1
RAJASTHAN,2013,Poverty,0,4,4,0,0,8,0,0,1,0,0,1,9
RAJASTHAN,2013,Professional/Career Problem,0,6,32,11,2,51,0,0,2,0,0,2,53
RAJASTHAN,2013,Property Dispute,0,2,31,22,0,55,0,10,5,3,0,18,73
RAJASTHAN,2013,Unemployment,0,7,8,0,0,15,0,0,0,0,0,0,15
RAJASTHAN,2013,Causes Not known,12,243,198,86,24,563,7,110,55,17,12,201,764
RAJASTHAN,2013,Other Causes (Please Specity),23,297,393,321,50,1084,11,94,166,122,13,406,1490
RAJASTHAN,2013,Total,47,1114,1291,774,151,3377,27,612,514,268,62,1483,4860
RAJASTHAN,2013,Total Illness,6,122,159,111,37,435,4,71,58,37,18,188,623
SIKKIM,2013,Bankruptcy or Sudden change in Economic,0,3,2,0,0,5,0,0,0,0,0,0,5
SIKKIM,2013,Suspected/Illicit Relation,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Cancellation/Non-Settlement of Marriage,0,4,4,0,0,8,0,4,0,0,0,4,12
SIKKIM,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Insanity/Mental Illness,0,0,0,2,0,2,0,0,2,0,0,2,4
SIKKIM,2013,Other Prolonged Illness,0,2,3,0,1,6,0,0,0,0,0,0,6
SIKKIM,2013,Death of Dear Person,0,0,0,0,0,0,0,2,0,0,0,2,2
SIKKIM,2013,Dowry Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Divorce,0,12,9,2,0,23,0,7,0,0,0,7,30
SIKKIM,2013,Drug Abuse/Addiction,0,9,6,3,0,18,0,0,0,0,0,0,18
SIKKIM,2013,Failure in Examination,2,9,0,0,0,11,0,4,0,0,0,4,15
SIKKIM,2013,Fall in Social Reputation,0,0,0,0,0,0,1,0,0,0,0,1,1
SIKKIM,2013,Family Problems,1,2,3,2,2,10,1,2,1,0,0,4,14
SIKKIM,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Love Affairs,1,0,2,0,0,3,1,5,0,0,0,6,9
SIKKIM,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Poverty,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Professional/Career Problem,0,3,4,0,0,7,0,2,1,0,0,3,10
SIKKIM,2013,Property Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Unemployment,0,0,0,0,0,0,0,0,0,0,0,0,0
SIKKIM,2013,Causes Not known,0,5,5,2,4,16,0,5,4,2,2,13,29
SIKKIM,2013,Other Causes (Please Specity),1,0,10,5,0,16,0,6,3,3,1,13,29
SIKKIM,2013,Total,5,49,48,16,7,125,3,37,11,5,3,59,184
SIKKIM,2013,Total Illness,0,2,3,2,1,8,0,0,2,0,0,2,10
TAMIL NADU,2013,Bankruptcy or Sudden change in Economic,0,19,36,43,15,113,0,3,11,15,8,37,150
TAMIL NADU,2013,Suspected/Illicit Relation,0,3,42,21,1,67,0,26,21,7,0,54,121
TAMIL NADU,2013,Cancellation/Non-Settlement of Marriage,0,30,23,7,2,62,0,26,6,4,1,37,99
TAMIL NADU,2013,Not having Children(Barrenness/Impotency,0,7,18,8,2,35,0,18,9,5,1,33,68
TAMIL NADU,2013,Illness (Aids/STD),0,2,11,12,1,26,0,1,2,13,1,17,43
TAMIL NADU,2013,Cancer,0,1,12,22,12,47,0,1,4,4,9,18,65
TAMIL NADU,2013,Paralysis,0,22,35,40,17,114,0,11,17,18,6,52,166
TAMIL NADU,2013,Insanity/Mental Illness,1,110,161,112,64,448,0,62,96,64,33,255,703
TAMIL NADU,2013,Other Prolonged Illness,24,429,650,662,430,2195,27,504,329,196,134,1190,3385
TAMIL NADU,2013,Death of Dear Person,0,20,21,8,9,58,0,14,5,10,0,29,87
TAMIL NADU,2013,Dowry Dispute,0,0,4,5,2,11,0,26,12,7,1,46,57
TAMIL NADU,2013,Divorce,0,2,5,4,0,11,0,3,5,3,0,11,22
TAMIL NADU,2013,Drug Abuse/Addiction,1,83,153,162,27,426,0,2,3,4,2,11,437
TAMIL NADU,2013,Failure in Examination,47,115,0,0,0,162,18,97,0,0,0,115,277
TAMIL NADU,2013,Fall in Social Reputation,0,117,104,82,23,326,0,51,74,19,15,159,485
TAMIL NADU,2013,Family Problems,16,830,1330,901,288,3365,20,770,618,262,106,1776,5141
TAMIL NADU,2013,Ideological Causes/Hero Worshipping,1,7,1,0,0,9,0,4,1,0,0,5,14
TAMIL NADU,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,12,4,0,0,16,16
TAMIL NADU,2013,Love Affairs,4,209,57,3,0,273,12,181,35,0,0,228,501
TAMIL NADU,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
TAMIL NADU,2013,Poverty,0,17,14,7,8,46,0,4,5,2,1,12,58
TAMIL NADU,2013,Professional/Career Problem,0,26,48,75,13,162,0,5,3,3,3,14,176
TAMIL NADU,2013,Property Dispute,0,19,15,12,2,48,0,6,2,7,1,16,64
TAMIL NADU,2013,Unemployment,0,101,62,23,18,204,0,11,10,1,0,22,226
TAMIL NADU,2013,Causes Not known,4,90,154,113,62,423,7,49,43,32,22,153,576
TAMIL NADU,2013,Other Causes (Please Specity),92,557,860,724,318,2551,71,399,318,214,111,1113,3664
TAMIL NADU,2013,Total,190,2816,3816,3046,1314,11182,155,2286,1633,890,455,5419,16601
TAMIL NADU,2013,Total Illness,25,564,869,848,524,2830,27,579,448,295,183,1532,4362
TRIPURA,2013,Bankruptcy or Sudden change in Economic,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,Suspected/Illicit Relation,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,Cancellation/Non-Settlement of Marriage,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,Cancer,0,0,1,1,1,3,0,1,0,0,0,1,4
TRIPURA,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,Insanity/Mental Illness,0,4,4,3,0,11,0,4,0,4,1,9,20
TRIPURA,2013,Other Prolonged Illness,0,4,0,4,7,15,0,0,1,1,3,5,20
TRIPURA,2013,Death of Dear Person,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,Dowry Dispute,0,0,0,0,0,0,0,5,4,2,0,11,11
TRIPURA,2013,Divorce,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,Drug Abuse/Addiction,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,Failure in Examination,3,1,0,0,0,4,2,4,0,0,0,6,10
TRIPURA,2013,Fall in Social Reputation,0,1,0,0,0,1,0,1,0,0,0,1,2
TRIPURA,2013,Family Problems,1,49,31,25,2,108,1,41,16,14,9,81,189
TRIPURA,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,Love Affairs,1,12,7,0,0,20,0,15,5,0,0,20,40
TRIPURA,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,Poverty,0,0,1,0,0,1,0,0,0,0,0,0,1
TRIPURA,2013,Professional/Career Problem,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,Property Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
TRIPURA,2013,Unemployment,0,0,3,4,0,7,0,0,2,0,0,2,9
TRIPURA,2013,Causes Not known,4,34,37,34,11,120,6,18,13,3,3,43,163
TRIPURA,2013,Other Causes (Please Specity),15,109,133,64,25,346,14,59,28,28,17,146,492
TRIPURA,2013,Total,24,214,217,135,46,636,23,148,69,52,33,325,961
TRIPURA,2013,Total Illness,0,8,5,8,8,29,0,5,1,5,4,15,44
UTTAR PRADESH,2013,Bankruptcy or Sudden change in Economic,0,4,13,10,0,27,0,0,1,1,0,2,29
UTTAR PRADESH,2013,Suspected/Illicit Relation,0,33,37,7,0,77,2,40,19,7,0,68,145
UTTAR PRADESH,2013,Cancellation/Non-Settlement of Marriage,0,14,5,0,0,19,0,31,6,1,0,38,57
UTTAR PRADESH,2013,Not having Children(Barrenness/Impotency,0,0,1,0,0,1,0,17,25,10,0,52,53
UTTAR PRADESH,2013,Illness (Aids/STD),0,8,14,7,4,33,2,8,15,6,2,33,66
UTTAR PRADESH,2013,Cancer,2,7,12,8,3,32,0,0,2,4,2,8,40
UTTAR PRADESH,2013,Paralysis,0,0,9,5,3,17,0,0,0,5,1,6,23
UTTAR PRADESH,2013,Insanity/Mental Illness,6,32,40,33,12,123,1,11,26,10,1,49,172
UTTAR PRADESH,2013,Other Prolonged Illness,3,25,67,82,40,217,4,22,26,39,26,117,334
UTTAR PRADESH,2013,Death of Dear Person,0,5,4,2,3,14,0,20,5,2,0,27,41
UTTAR PRADESH,2013,Dowry Dispute,0,17,8,13,0,38,9,359,60,6,0,434,472
UTTAR PRADESH,2013,Divorce,0,3,3,2,0,8,0,3,5,0,0,8,16
UTTAR PRADESH,2013,Drug Abuse/Addiction,0,19,51,38,7,115,0,0,3,0,0,3,118
UTTAR PRADESH,2013,Failure in Examination,8,66,1,0,0,75,5,61,11,0,0,77,152
UTTAR PRADESH,2013,Fall in Social Reputation,1,16,38,9,5,69,3,14,14,16,1,48,117
UTTAR PRADESH,2013,Family Problems,7,137,178,96,13,431,8,121,128,39,6,302,733
UTTAR PRADESH,2013,Ideological Causes/Hero Worshipping,0,2,0,1,0,3,0,0,1,0,0,1,4
UTTAR PRADESH,2013,Illegitimate Pregnancy,0,0,0,0,0,0,1,22,2,0,0,25,25
UTTAR PRADESH,2013,Love Affairs,2,119,52,13,0,186,3,103,39,6,0,151,337
UTTAR PRADESH,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,5,4,4,0,13,13
UTTAR PRADESH,2013,Poverty,0,2,11,11,4,28,0,1,1,2,1,5,33
UTTAR PRADESH,2013,Professional/Career Problem,0,8,19,8,1,36,0,0,1,0,0,1,37
UTTAR PRADESH,2013,Property Dispute,0,10,20,14,2,46,0,1,4,2,0,7,53
UTTAR PRADESH,2013,Unemployment,1,23,16,5,0,45,0,2,7,1,0,10,55
UTTAR PRADESH,2013,Causes Not known,28,185,253,192,41,699,11,120,109,74,12,326,1025
UTTAR PRADESH,2013,Other Causes (Please Specity),54,302,274,133,61,824,13,146,111,37,5,312,1136
UTTAR PRADESH,2013,Total,112,1037,1126,689,199,3163,62,1107,625,272,57,2123,5286
UTTAR PRADESH,2013,Total Illness,11,72,142,135,62,422,7,41,69,64,32,213,635
UTTARAKHAND,2013,Bankruptcy or Sudden change in Economic,0,0,1,0,0,1,0,0,0,0,0,0,1
UTTARAKHAND,2013,Suspected/Illicit Relation,0,0,0,0,0,0,0,0,1,0,0,1,1
UTTARAKHAND,2013,Cancellation/Non-Settlement of Marriage,0,0,0,0,0,0,0,2,0,0,0,2,2
UTTARAKHAND,2013,Not having Children(Barrenness/Impotency,0,0,0,0,0,0,0,0,2,0,0,2,2
UTTARAKHAND,2013,Illness (Aids/STD),0,0,0,0,0,0,0,0,0,0,0,0,0
UTTARAKHAND,2013,Cancer,0,0,0,0,0,0,0,0,0,0,0,0,0
UTTARAKHAND,2013,Paralysis,0,0,0,0,0,0,0,0,0,0,0,0,0
UTTARAKHAND,2013,Insanity/Mental Illness,0,0,4,1,0,5,0,3,0,0,0,3,8
UTTARAKHAND,2013,Other Prolonged Illness,0,9,11,2,3,25,0,0,0,0,0,0,25
UTTARAKHAND,2013,Death of Dear Person,0,0,0,0,0,0,0,0,0,0,0,0,0
UTTARAKHAND,2013,Dowry Dispute,0,1,0,0,0,1,0,5,4,0,0,9,10
UTTARAKHAND,2013,Divorce,0,0,0,0,0,0,0,4,2,0,0,6,6
UTTARAKHAND,2013,Drug Abuse/Addiction,0,9,3,2,0,14,0,0,0,0,0,0,14
UTTARAKHAND,2013,Failure in Examination,2,9,12,2,0,25,0,7,5,1,0,13,38
UTTARAKHAND,2013,Fall in Social Reputation,0,0,0,0,0,0,0,0,0,0,0,0,0
UTTARAKHAND,2013,Family Problems,2,20,24,11,3,60,3,18,4,10,1,36,96
UTTARAKHAND,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
UTTARAKHAND,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,0,0,0,0,0,0
UTTARAKHAND,2013,Love Affairs,0,7,1,0,0,8,0,6,0,0,0,6,14
UTTARAKHAND,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,0,1,0,0,1,1
UTTARAKHAND,2013,Poverty,0,4,1,3,0,8,0,0,0,0,0,0,8
UTTARAKHAND,2013,Professional/Career Problem,0,1,1,5,0,7,0,0,0,0,0,0,7
UTTARAKHAND,2013,Property Dispute,0,0,0,0,0,0,0,0,0,0,0,0,0
UTTARAKHAND,2013,Unemployment,0,8,5,1,0,14,0,0,0,0,0,0,14
UTTARAKHAND,2013,Causes Not known,0,16,19,8,4,47,3,9,18,1,1,32,79
UTTARAKHAND,2013,Other Causes (Please Specity),0,10,10,8,1,29,1,5,2,1,1,10,39
UTTARAKHAND,2013,Total,4,94,92,43,11,244,7,59,39,13,3,121,365
UTTARAKHAND,2013,Total Illness,0,9,15,3,3,30,0,3,0,0,0,3,33
WEST BENGAL,2013,Bankruptcy or Sudden change in Economic,0,0,7,4,0,11,0,0,1,1,0,2,13
WEST BENGAL,2013,Suspected/Illicit Relation,0,26,32,15,8,81,0,22,16,3,0,41,122
WEST BENGAL,2013,Cancellation/Non-Settlement of Marriage,0,55,25,0,0,80,0,24,15,7,6,52,132
WEST BENGAL,2013,Not having Children(Barrenness/Impotency,0,4,6,3,0,13,0,6,4,2,1,13,26
WEST BENGAL,2013,Illness (Aids/STD),0,3,0,5,4,12,0,1,2,0,1,4,16
WEST BENGAL,2013,Cancer,0,2,11,8,13,34,0,3,9,7,6,25,59
WEST BENGAL,2013,Paralysis,0,1,1,8,9,19,0,10,10,7,3,30,49
WEST BENGAL,2013,Insanity/Mental Illness,1,111,135,172,41,460,9,106,125,119,19,378,838
WEST BENGAL,2013,Other Prolonged Illness,1,20,83,61,43,208,3,32,51,43,31,160,368
WEST BENGAL,2013,Death of Dear Person,0,3,2,5,2,12,0,3,1,1,1,6,18
WEST BENGAL,2013,Dowry Dispute,0,0,0,3,0,3,0,318,192,32,2,544,547
WEST BENGAL,2013,Divorce,0,5,5,6,0,16,0,16,24,12,0,52,68
WEST BENGAL,2013,Drug Abuse/Addiction,0,12,13,17,12,54,0,0,0,0,0,0,54
WEST BENGAL,2013,Failure in Examination,13,108,3,0,0,124,9,89,4,0,0,102,226
WEST BENGAL,2013,Fall in Social Reputation,0,4,8,5,4,21,0,10,7,4,2,23,44
WEST BENGAL,2013,Family Problems,14,294,685,423,108,1524,15,325,416,192,52,1000,2524
WEST BENGAL,2013,Ideological Causes/Hero Worshipping,0,0,0,0,0,0,0,0,0,0,0,0,0
WEST BENGAL,2013,Illegitimate Pregnancy,0,0,0,0,0,0,0,10,2,1,0,13,13
WEST BENGAL,2013,Love Affairs,22,197,132,18,0,369,15,180,62,9,0,266,635
WEST BENGAL,2013,"Physical Abuse (Rape,Incest Etc.)",0,0,0,0,0,0,0,3,2,0,0,5,5
WEST BENGAL,2013,Poverty,0,0,0,0,0,0,0,0,0,0,0,0,0
WEST BENGAL,2013,Professional/Career Problem,0,14,13,8,0,35,0,12,9,0,0,21,56
WEST BENGAL,2013,Property Dispute,0,17,47,59,9,132,0,5,7,4,0,16,148
WEST BENGAL,2013,Unemployment,0,90,133,34,4,261,0,43,38,14,0,95,356
WEST BENGAL,2013,Causes Not known,72,553,683,498,80,1886,25,332,368,228,46,999,2885
WEST BENGAL,2013,Other Causes (Please Specity),61,771,923,600,150,2505,38,464,564,208,74,1348,3853
WEST BENGAL,2013,Total,184,2290,2947,1952,487,7860,114,2014,1929,894,244,5195,13055
